case,frame,prompt,gdino_score,source_similarity,x1,y1,x2,y2,rank
Cosmos2.5_0057,78,yellow cube,0.1949547082185745,0.6039212346076965,894.8564453125,637.97705078125,1030.1826171875,702.6104736328125,4
Cosmos2.5_0057,78,yellow cube,0.1135535314679145,0.571044385433197,1131.5069580078125,647.327392578125,1243.5157470703125,702.18505859375,5
Cosmos2.5_0057,78,yellow cube,0.4152648746967315,0.5704052448272705,951.3380737304688,457.0981750488281,1120.819091796875,585.5488891601562,6
Cosmos2.5_0057,78,yellow cube,0.1317364275455474,0.5406638383865356,2.329986572265625,270.0352783203125,970.426025390625,700.897705078125,7
Cosmos2.5_0057,78,yellow cube,0.2145581245422363,0.5288426280021667,543.7940063476562,92.83306884765624,1193.400634765625,699.5076293945312,8
Cosmos2.5_0057,78,yellow cube,0.2650564014911651,0.5191283226013184,312.322021484375,215.8758544921875,648.1905517578125,423.28619384765625,9
Cosmos2.5_0057,81,yellow cube,0.1450846344232559,0.7283424139022827,967.7266845703124,458.52447509765625,997.094482421875,522.0029296875,1
Cosmos2.5_0057,81,yellow cube,0.1922428011894226,0.7159461975097656,950.5628662109376,457.0963745117188,997.8048095703124,554.4840087890625,2
Cosmos2.5_0057,81,yellow cube,0.219111829996109,0.7023223638534546,1069.8631591796875,533.9150390625,1119.6922607421875,583.0875244140625,3
Cosmos2.5_0057,81,yellow cube,0.1930842846632003,0.601726770401001,894.7450561523438,638.0088500976562,1030.0,702.5996704101562,4
Cosmos2.5_0057,81,yellow cube,0.4272926747798919,0.5786818265914917,951.6405029296876,457.1483459472656,1120.4368896484375,584.9688110351562,5
Cosmos2.5_0057,81,yellow cube,0.1064474061131477,0.5766539573669434,1131.609375,647.3984375,1243.57763671875,702.2069091796875,6
Cosmos2.5_0057,81,yellow cube,0.1115868091583252,0.5418905019760132,2.548095703125,269.86395263671875,970.965087890625,700.6849975585938,7
Cosmos2.5_0057,81,yellow cube,0.2551715970039367,0.5288751125335693,312.37872314453125,216.06692504882807,646.7738037109375,423.4081115722656,8
Cosmos2.5_0057,81,yellow cube,0.2185408473014831,0.5265175700187683,540.7766723632812,81.04440307617188,1193.6416015625,699.2430419921875,9
Cosmos2.5_0057,84,yellow cube,0.1420640796422958,0.7245070934295654,967.9423828125,458.4458618164063,996.975830078125,522.083984375,1
Cosmos2.5_0057,84,yellow cube,0.2201366424560547,0.6996642351150513,1069.965087890625,533.9847412109375,1119.064208984375,583.1748046875,2
Cosmos2.5_0057,84,yellow cube,0.1802590936422348,0.6924248933792114,950.428955078125,457.08013916015625,997.7711181640624,553.4067993164062,3
Cosmos2.5_0057,84,yellow cube,0.1940101981163025,0.6132389307022095,894.700927734375,637.9391479492188,1030.188232421875,702.6177368164062,4
Cosmos2.5_0057,84,yellow cube,0.4108460247516632,0.5768046379089355,951.7984008789062,457.0780944824219,1119.8349609375,585.4969482421875,5
Cosmos2.5_0057,84,yellow cube,0.1108485907316207,0.5488831400871277,1131.6824951171875,647.2078857421875,1243.4888916015625,702.20654296875,6
Cosmos2.5_0057,84,yellow cube,0.2665439546108246,0.5199863910675049,312.4228820800781,215.9017639160156,646.0072021484375,423.4390563964844,7
Cosmos2.5_0057,84,yellow cube,0.2195547223091125,0.5176742672920227,538.6113891601562,75.63162231445312,1193.263671875,699.588623046875,8
Cosmos2.5_0057,84,yellow cube,0.1229747310280799,0.5172842144966125,2.6573486328125,269.9759216308594,970.0064697265624,700.77880859375,9
Cosmos2.5_0057,87,yellow cube,0.1646278202533722,0.7350149154663086,1069.370361328125,537.3308715820312,1123.4296875,585.1998901367188,1
Cosmos2.5_0057,87,yellow cube,0.1238579824566841,0.725204348564148,965.6546020507812,457.72406005859375,996.4721069335938,523.1665649414062,2
Cosmos2.5_0057,87,yellow cube,0.1092437133193016,0.6931715607643127,950.90673828125,456.6946411132813,997.282958984375,555.7142944335938,3
Cosmos2.5_0057,87,yellow cube,0.2413183152675628,0.6064553260803223,894.23193359375,638.0414428710938,1029.8017578125,702.6043090820312,4
Cosmos2.5_0057,87,yellow cube,0.1161988154053688,0.5909249782562256,937.12451171875,674.587890625,994.3739013671876,702.233642578125,5
Cosmos2.5_0057,87,yellow cube,0.2302468717098236,0.5692762136459351,956.1754150390624,457.4081726074219,1124.0758056640625,586.0494384765625,6
Cosmos2.5_0057,87,yellow cube,0.10410737991333,0.5383898019790649,548.9453125,152.1549072265625,657.3984375,241.43798828125,7
Cosmos2.5_0057,87,yellow cube,0.1850828528404235,0.5350179076194763,2.1978759765625,266.196533203125,972.4942626953124,700.6740112304688,8
Cosmos2.5_0057,87,yellow cube,0.1365741938352584,0.5338513851165771,1131.7958984375,645.774658203125,1242.880615234375,702.388916015625,9
Cosmos2.5_0057,87,yellow cube,0.3880338072776794,0.531148374080658,311.6112976074219,216.03103637695312,645.44140625,423.6276550292969,10
Cosmos2.5_0057,87,yellow cube,0.3167972862720489,0.5216566920280457,585.9697875976562,20.381256103515625,1188.973388671875,699.4906005859375,11
Cosmos2.5_0057,87,yellow cube,0.1066354811191558,0.49554532766342163,2.00341796875,0.62371826171875,1278.0289306640625,702.5548095703125,12
Cosmos2.5_0057,90,yellow cube,0.1104585826396942,0.7370915412902832,1068.0087890625,537.1984252929688,1112.491943359375,585.0608520507812,1
Cosmos2.5_0057,90,yellow cube,0.2382927983999252,0.609154462814331,894.2781982421875,638.0950927734375,1029.579833984375,702.5924072265625,2
Cosmos2.5_0057,90,yellow cube,0.1175981611013412,0.6064136028289795,937.6657104492188,675.4114379882812,992.8526000976562,702.2312622070312,3
Cosmos2.5_0057,90,yellow cube,0.1476004421710968,0.5609579086303711,955.7298583984376,456.4407653808594,1112.8551025390625,586.0921020507812,4
Cosmos2.5_0057,90,yellow cube,0.4365668594837188,0.54863440990448,311.4586181640625,216.4234313964844,645.8900756835938,423.7497253417969,5
Cosmos2.5_0057,90,yellow cube,0.2009809166193008,0.548433244228363,2.818115234375,265.0209350585937,974.44873046875,700.6499633789062,6
Cosmos2.5_0057,90,yellow cube,0.129449263215065,0.5293102860450745,315.1341247558594,217.23829650878903,610.3228759765625,321.983154296875,7
Cosmos2.5_0057,90,yellow cube,0.112935222685337,0.5169181823730469,902.726318359375,55.011810302734375,1193.891845703125,700.4881591796875,8
Cosmos2.5_0057,90,yellow cube,0.2987479567527771,0.5121317505836487,620.899169921875,16.675689697265625,1206.28173828125,700.1402587890625,9
Cosmos2.5_0057,90,yellow cube,0.1032024100422859,0.5070847868919373,1131.830078125,646.79345703125,1242.68017578125,702.3116455078125,10
Cosmos2.5_0057,90,yellow cube,0.1054840460419654,0.4922980070114136,2.08056640625,1.353118896484375,1277.8021240234375,701.6961669921875,11
Cosmos2.5_0057,92,yellow cube,0.1273441463708877,0.719893217086792,965.3668823242188,457.0650634765625,993.8890991210938,523.0845336914062,1
Cosmos2.5_0057,92,yellow cube,0.1043232530355453,0.7011550664901733,951.3211059570312,456.3105163574219,994.4021606445312,555.9810791015625,2
Cosmos2.5_0057,92,yellow cube,0.1198878437280654,0.6066744327545166,937.4827270507812,675.136962890625,993.2368774414062,702.2642822265625,3
Cosmos2.5_0057,92,yellow cube,0.2400292605161667,0.6058663129806519,894.6060791015625,638.0580444335938,1029.69580078125,702.6498413085938,4
Cosmos2.5_0057,92,yellow cube,0.1226363629102706,0.5586354732513428,955.4801025390624,456.8185729980469,1110.0311279296875,584.062744140625,5
Cosmos2.5_0057,92,yellow cube,0.424536257982254,0.5512548089027405,311.4967041015625,216.39553833007807,645.7152709960938,423.7685241699219,6
Cosmos2.5_0057,92,yellow cube,0.1264809072017669,0.5446864366531372,315.08966064453125,217.5747833251953,610.119384765625,320.2350158691406,7
Cosmos2.5_0057,92,yellow cube,0.1990139484405517,0.5281009674072266,2.964599609375,262.4927978515625,972.27490234375,700.5986938476562,8
Cosmos2.5_0057,92,yellow cube,0.3017220497131347,0.518838107585907,631.473876953125,22.62030029296875,1202.389404296875,699.8890991210938,9
Cosmos2.5_0057,92,yellow cube,0.1310455054044723,0.5131621360778809,1131.3472900390625,646.9910888671875,1243.1597900390625,702.3782958984375,10
Cosmos2.5_0057,92,yellow cube,0.1092655956745147,0.5059182643890381,902.3656616210938,56.1915283203125,1195.74072265625,701.2137451171875,11
Cosmos2.5_0057,92,yellow cube,0.1040055826306343,0.49161213636398315,2.15472412109375,1.10284423828125,1278.026123046875,701.9403686523438,12
Cosmos3_seed101_0039,0,brown cube,0.7446960210800171,0.9609690308570862,472.6421813964844,363.7569580078125,591.5555419921875,474.7150268554688,1
Cosmos3_seed101_0039,0,brown cube,0.1213861480355262,0.6626429557800293,1133.5272216796875,556.54541015625,1195.8594970703125,597.6309814453125,2
Cosmos3_seed101_0039,0,brown cube,0.1285450160503387,0.6612504720687866,1111.63037109375,542.7215576171875,1219.003662109375,629.7296142578125,3
Cosmos3_seed101_0039,0,brown cube,0.15022012591362,0.6599351167678833,3.452056884765625,259.7303161621094,986.226806640625,717.32275390625,4
Cosmos3_seed101_0039,3,brown cube,0.7401434779167175,0.9476197957992554,472.9991760253906,363.4381408691406,591.4751586914062,472.6242370605469,1
Cosmos3_seed101_0039,3,brown cube,0.1386317461729049,0.6695661544799805,1111.4512939453125,543.2910766601562,1219.2542724609375,630.7335815429688,2
Cosmos3_seed101_0039,3,brown cube,0.1137992888689041,0.6659228801727295,1133.5037841796875,556.6966552734375,1195.3768310546875,597.5947265625,3
Cosmos3_seed101_0039,3,brown cube,0.146763414144516,0.660362958908081,3.490966796875,259.74908447265625,984.2344970703124,717.20556640625,4
Cosmos3_seed101_0039,6,brown cube,0.7506785988807678,0.9471084475517273,472.7372741699219,364.20452880859375,591.700927734375,473.9371337890625,1
Cosmos3_seed101_0039,6,brown cube,0.1217140778899192,0.6648993492126465,1111.862060546875,543.4240112304688,1219.217529296875,629.9641723632812,2
Cosmos3_seed101_0039,6,brown cube,0.1383332014083862,0.662163496017456,3.6910400390625,259.8056030273437,985.70703125,717.156982421875,3
Cosmos3_seed101_0039,9,brown cube,0.7365555167198181,0.945354700088501,472.9906005859375,364.5481567382813,591.6903076171875,472.84814453125,1
Cosmos3_seed101_0039,9,brown cube,0.1384929120540619,0.672179102897644,1111.694091796875,543.5100708007812,1219.070068359375,629.9473266601562,2
Cosmos3_seed101_0039,9,brown cube,0.1307090073823928,0.6711232662200928,1133.401123046875,556.4260864257812,1196.154052734375,597.9578247070312,3
Cosmos3_seed101_0039,9,brown cube,0.1456600576639175,0.6650969982147217,4.412750244140625,259.4792785644531,985.9765625,717.3660888671875,4
Cosmos3_seed101_0039,12,brown cube,0.7425635457038879,0.9374537467956543,472.8884887695313,364.2298583984375,591.8126831054688,475.6708984375,1
Cosmos3_seed101_0039,12,brown cube,0.1479481011629104,0.6668156981468201,4.55523681640625,259.473876953125,985.1091918945312,717.3203735351562,2
Cosmos3_seed101_0039,12,brown cube,0.1210021153092384,0.6660782098770142,1111.5706787109375,543.6074829101562,1218.9097900390625,629.8168334960938,3
Cosmos3_seed101_0039,12,brown cube,0.1088420674204826,0.663444995880127,1133.59228515625,556.5823364257812,1196.027099609375,597.8588256835938,4
Cosmos3_seed101_0039,15,brown cube,0.7293368577957153,0.9227913022041321,473.0234680175781,364.087158203125,591.6598510742188,469.1943359375,1
Cosmos3_seed101_0039,15,brown cube,0.1349352449178695,0.6742103695869446,1111.11376953125,543.5448608398438,1218.83154296875,629.6856079101562,2
Cosmos3_seed101_0039,15,brown cube,0.1229741051793098,0.6722241640090942,1133.6441650390625,556.5253295898438,1196.2218017578125,597.8164672851562,3
Cosmos3_seed101_0039,15,brown cube,0.1542152166366577,0.6628978252410889,3.603668212890625,259.3881225585937,985.767333984375,717.1729125976562,4
Cosmos3_seed101_0039,18,brown cube,0.7532256841659546,0.9446945190429688,472.771240234375,364.838623046875,591.69921875,473.4215698242188,1
Cosmos3_seed101_0039,18,brown cube,0.1279921233654022,0.6794406175613403,1111.5877685546875,543.3779296875,1218.9119873046875,629.824462890625,2
Cosmos3_seed101_0039,18,brown cube,0.1445394307374954,0.6661372184753418,3.3673095703125,259.6277160644531,989.6904296875,717.4189453125,3
Cosmos3_seed101_0039,18,brown cube,0.1118121817708015,0.6562684178352356,1133.6993408203125,556.55029296875,1195.7926025390625,597.6395263671875,4
Cosmos3_seed101_0039,21,brown cube,0.7500150799751282,0.9321222901344299,472.8993835449219,365.0087585449219,591.6122436523438,473.2099914550781,1
Cosmos3_seed101_0039,21,brown cube,0.1370316594839096,0.6663336753845215,2.91546630859375,259.37115478515625,989.4121704101562,717.4036865234375,2
Cosmos3_seed101_0039,21,brown cube,0.1287379264831543,0.6581765413284302,1111.947998046875,543.4601440429688,1218.92578125,630.0442504882812,3
Cosmos3_seed101_0039,21,brown cube,0.1264596879482269,0.6574596166610718,1133.2989501953125,556.5548706054688,1195.9373779296875,597.7300415039062,4
Cosmos3_seed101_0039,21,brown cube,0.1003182083368301,0.6315494179725647,966.84130859375,466.4692687988281,995.358154296875,530.83154296875,5
Cosmos3_seed101_0039,24,brown cube,0.7447381615638733,0.9464925527572632,472.9126281738281,364.9870300292969,591.5980834960938,473.7940368652344,1
Cosmos3_seed101_0039,24,brown cube,0.1290929317474365,0.6855177879333496,1112.2083740234375,543.43017578125,1219.1795654296875,631.4423828125,2
Cosmos3_seed101_0039,24,brown cube,0.1454639136791229,0.6652735471725464,3.075531005859375,259.4132080078125,989.6097412109376,717.62890625,3
Cosmos3_seed101_0039,24,brown cube,0.1170168668031692,0.6593173742294312,1133.231689453125,556.5012817382812,1196.071044921875,597.8179321289062,4
Cosmos3_seed101_0039,27,brown cube,0.7480697631835938,0.895391583442688,472.8326721191406,364.7117309570313,591.4494018554688,474.0846557617188,1
Cosmos3_seed101_0039,27,brown cube,0.1231264919042587,0.677316427230835,1107.67724609375,542.8612670898438,1218.967041015625,630.8703002929688,2
Cosmos3_seed101_0039,27,brown cube,0.1485243290662765,0.6521373987197876,3.3238525390625,259.33807373046875,986.2601318359376,717.472412109375,3
Cosmos3_seed101_0039,27,brown cube,0.1087232232093811,0.6481635570526123,1133.77783203125,556.2749633789062,1195.67822265625,597.5210571289062,4
Cosmos3_seed101_0039,30,brown cube,0.7436632513999939,0.9271100759506226,472.7084655761719,364.9992980957031,591.5439453125,473.2795715332031,1
Cosmos3_seed101_0039,30,brown cube,0.107460431754589,0.6877841949462891,1108.8349609375,543.3154907226562,1218.784912109375,629.9786987304688,2
Cosmos3_seed101_0039,30,brown cube,0.1532364636659622,0.6738176345825195,3.605560302734375,260.1007080078125,979.837158203125,717.5003051757812,3
Cosmos3_seed101_0039,30,brown cube,0.1353608071804046,0.6477617025375366,1133.2958984375,556.0397338867188,1196.091064453125,597.6405639648438,4
Cosmos3_seed101_0039,33,brown cube,0.7511029839515686,0.9117189049720764,472.8868408203125,364.8617248535156,591.64208984375,470.0788879394531,1
Cosmos3_seed101_0039,33,brown cube,0.1069526746869087,0.6703853607177734,1121.0999755859375,548.8671264648438,1219.0089111328125,630.1127319335938,2
Cosmos3_seed101_0039,33,brown cube,0.1476062834262848,0.6560239791870117,1133.5726318359375,556.5661010742188,1195.8953857421875,597.6996459960938,3
Cosmos3_seed101_0039,33,brown cube,0.1350202113389969,0.6431488990783691,3.2828369140625,259.9494323730469,983.3804321289062,717.456787109375,4
Cosmos3_seed101_0039,33,brown cube,0.1370502859354019,0.6343345642089844,1069.40283203125,540.7313842773438,1116.859130859375,590.9784545898438,5
Cosmos3_seed101_0039,36,brown cube,0.7307388186454773,0.9002838730812073,472.6940002441406,364.6880798339844,591.6517333984375,471.0696105957031,1
Cosmos3_seed101_0039,36,brown cube,0.1039985790848732,0.6740680932998657,952.0861206054688,465.5121154785156,996.4220581054688,563.22216796875,2
Cosmos3_seed101_0039,36,brown cube,0.1289178431034088,0.6613174676895142,1119.5047607421875,547.96533203125,1218.8582763671875,629.841064453125,3
Cosmos3_seed101_0039,36,brown cube,0.1817830353975296,0.6542394757270813,1133.8182373046875,556.4501342773438,1196.0535888671875,597.9334106445312,4
Cosmos3_seed101_0039,36,brown cube,0.147444948554039,0.6402105093002319,3.0595703125,258.7496032714844,984.673828125,717.735107421875,5
Cosmos3_seed101_0039,36,brown cube,0.1694870442152023,0.6205870509147644,1069.404541015625,538.822509765625,1117.08544921875,590.77685546875,6
Cosmos3_seed101_0039,39,brown cube,0.7331396341323853,0.9101951122283936,472.5521545410156,364.39691162109375,591.8406372070312,471.92279052734375,1
Cosmos3_seed101_0039,39,brown cube,0.1365358531475067,0.6583924293518066,1117.5543212890625,545.7576293945312,1219.1068115234375,630.7875366210938,2
Cosmos3_seed101_0039,39,brown cube,0.14238902926445,0.6467263102531433,3.670501708984375,258.9849853515625,978.8966064453124,717.5451049804688,3
Cosmos3_seed101_0039,39,brown cube,0.1618700474500656,0.6433832049369812,1134.04736328125,556.7369384765625,1195.853271484375,598.0638427734375,4
Cosmos3_seed101_0039,39,brown cube,0.1607391238212585,0.61737060546875,1069.4385986328125,538.6632080078125,1116.9134521484375,590.91552734375,5
Cosmos3_seed101_0039,42,brown cube,0.7307034134864807,0.9018493294715881,472.7605285644531,364.5728149414063,591.924072265625,472.32122802734375,1
Cosmos3_seed101_0039,42,brown cube,0.1298935562372207,0.675024151802063,1112.8524169921875,543.3963012695312,1219.0201416015625,632.9612426757812,2
Cosmos3_seed101_0039,42,brown cube,0.1510363817214965,0.6407605409622192,1069.949462890625,537.2703247070312,1117.603759765625,590.8753051757812,3
Cosmos3_seed101_0039,42,brown cube,0.1443014591932296,0.6380918622016907,2.98175048828125,260.0561828613281,983.05859375,717.5838623046875,4
Cosmos3_seed101_0039,42,brown cube,0.1410796046257019,0.6346948146820068,1134.656005859375,556.7194213867188,1196.053466796875,597.6677856445312,5
Cosmos3_seed101_0039,45,brown cube,0.7342122793197632,0.9059842228889465,472.84033203125,364.4158935546875,591.5845947265625,470.578369140625,1
Cosmos3_seed101_0039,45,brown cube,0.1378004550933838,0.6858611106872559,1112.6484375,543.6480712890625,1218.75830078125,631.3861083984375,2
Cosmos3_seed101_0039,45,brown cube,0.1318820714950561,0.6350984573364258,4.21356201171875,260.61065673828125,982.4478759765624,717.515869140625,3
Cosmos3_seed101_0039,45,brown cube,0.1691659837961197,0.6335394382476807,1069.42041015625,538.642333984375,1117.161376953125,590.9390869140625,4
Cosmos3_seed101_0039,45,brown cube,0.1526327133178711,0.6309109926223755,1134.5928955078125,556.8302001953125,1196.0919189453125,597.2354736328125,5
Cosmos3_seed101_0039,48,brown cube,0.7444495558738708,0.9156721234321594,472.6315307617188,364.7325744628906,591.5442504882812,470.8921813964844,1
Cosmos3_seed101_0039,48,brown cube,0.1672107428312301,0.6775023937225342,1113.078857421875,543.6713256835938,1218.64990234375,630.2238159179688,2
Cosmos3_seed101_0039,48,brown cube,0.1059335172176361,0.6622801423072815,952.6356811523438,465.9136657714844,995.2007446289062,562.5210571289062,3
Cosmos3_seed101_0039,48,brown cube,0.1345068365335464,0.6333765983581543,1134.48046875,557.1406860351562,1195.482177734375,597.3506469726562,4
Cosmos3_seed101_0039,48,brown cube,0.1244004815816879,0.6333568096160889,3.313995361328125,261.0638427734375,984.51025390625,717.5136108398438,5
Cosmos3_seed101_0039,48,brown cube,0.1381997764110565,0.6211392879486084,1069.322021484375,536.925537109375,1116.873046875,590.609375,6
Cosmos3_seed101_0039,48,brown cube,0.1038264483213424,0.577049970626831,955.4485473632812,466.7524719238281,1117.1060791015625,590.9352416992188,7
Cosmos3_seed101_0039,51,brown cube,0.741654634475708,0.893876314163208,472.6703186035156,363.9925537109375,591.583740234375,468.92572021484375,1
Cosmos3_seed101_0039,51,brown cube,0.1386772841215133,0.6914952993392944,1112.683837890625,543.3018188476562,1218.988037109375,630.2084350585938,2
Cosmos3_seed101_0039,51,brown cube,0.1021363586187362,0.6596770286560059,952.2617797851562,465.7234802246094,994.7575073242188,562.2918701171875,3
Cosmos3_seed101_0039,51,brown cube,0.1218430027365684,0.6237572431564331,2.80780029296875,261.4623718261719,986.2635498046876,717.433837890625,4
Cosmos3_seed101_0039,51,brown cube,0.1083396226167678,0.610388994216919,1069.41455078125,535.3197631835938,1117.496826171875,590.5097045898438,5
Cosmos3_seed101_0039,51,brown cube,0.130028560757637,0.6009911298751831,1136.4564208984375,557.1138305664062,1195.3758544921875,597.1824340820312,6
Cosmos3_seed101_0039,54,brown cube,0.7317063808441162,0.8865703344345093,472.84771728515625,362.1902770996094,591.6238403320312,470.2714538574219,1
Cosmos3_seed101_0039,54,brown cube,0.1689972579479217,0.6838365793228149,1112.187744140625,542.943359375,1218.794677734375,630.5113525390625,2
Cosmos3_seed101_0039,54,brown cube,0.1177912950515747,0.6617898941040039,952.318115234375,465.7899169921875,994.6575927734376,561.3680419921875,3
Cosmos3_seed101_0039,54,brown cube,0.1184956133365631,0.6384817957878113,1069.2947998046875,533.3927612304688,1117.5360107421875,590.6742553710938,4
Cosmos3_seed101_0039,54,brown cube,0.1276547163724899,0.625064492225647,2.727447509765625,264.8993530273437,986.4908447265624,717.6856689453125,5
Cosmos3_seed101_0039,54,brown cube,0.1167282685637474,0.6150548458099365,1138.6201171875,557.9010009765625,1194.526611328125,596.705810546875,6
Cosmos3_seed101_0039,57,brown cube,0.739791989326477,0.8897572159767151,472.6287231445313,362.7853393554688,591.9227905273438,471.6106567382813,1
Cosmos3_seed101_0039,57,brown cube,0.142749473452568,0.6756218671798706,1111.9915771484375,543.34130859375,1218.7508544921875,630.8082275390625,2
Cosmos3_seed101_0039,57,brown cube,0.121930330991745,0.6696100234985352,952.3681030273438,465.7752380371094,994.8223266601562,562.2543334960938,3
Cosmos3_seed101_0039,57,brown cube,0.1224756762385368,0.6273425817489624,3.624420166015625,264.745361328125,985.3709716796876,717.4110717773438,4
Cosmos3_seed101_0039,57,brown cube,0.108091689646244,0.6235214471817017,1069.4539794921875,531.3443603515625,1117.7784423828125,590.973388671875,5
Cosmos3_seed101_0039,57,brown cube,0.1158950105309486,0.5514882802963257,953.8963012695312,465.9635314941406,1117.59765625,590.9925537109375,6
Cosmos3_seed101_0039,60,brown cube,0.7365817427635193,0.9148848056793213,472.3925476074219,362.8029174804688,591.9367065429688,471.6130981445313,1
Cosmos3_seed101_0039,60,brown cube,0.1093344166874885,0.6780034303665161,952.2109375,465.7352294921875,994.691162109375,561.302734375,2
Cosmos3_seed101_0039,60,brown cube,0.1524323225021362,0.675285816192627,1111.542724609375,543.2371215820312,1218.817626953125,630.6857299804688,3
Cosmos3_seed101_0039,60,brown cube,0.1012255623936653,0.6443977355957031,966.4629516601562,466.23870849609375,993.8997192382812,531.358154296875,4
Cosmos3_seed101_0039,60,brown cube,0.1200952604413032,0.6349259614944458,1069.1094970703125,531.7909545898438,1117.4654541015625,590.7450561523438,5
Cosmos3_seed101_0039,60,brown cube,0.1222192868590354,0.6324310302734375,2.905426025390625,260.7815856933594,984.6385498046876,717.528564453125,6
Cosmos3_seed101_0039,60,brown cube,0.1442089080810547,0.5761414766311646,955.6077880859376,465.7418212890625,1117.3594970703125,590.740234375,7
Cosmos3_seed101_0039,63,brown cube,0.7538808584213257,0.908444344997406,472.6905212402344,362.7488403320313,591.8690795898438,472.1400146484375,1
Cosmos3_seed101_0039,63,brown cube,0.1305550336837768,0.6649284362792969,1111.5926513671875,543.191162109375,1218.5933837890625,629.8221435546875,2
Cosmos3_seed101_0039,63,brown cube,0.1075246855616569,0.6312826871871948,1069.098388671875,531.29541015625,1117.619873046875,590.83154296875,3
Cosmos3_seed101_0039,63,brown cube,0.1128379255533218,0.6279106736183167,2.777862548828125,262.8522644042969,985.33740234375,717.293701171875,4
Cosmos3_seed101_0039,63,brown cube,0.1034030690789222,0.5724566578865051,957.419677734375,465.975341796875,1117.349853515625,590.828369140625,5
Cosmos3_seed101_0039,66,brown cube,0.7467746138572693,0.892606258392334,472.6517333984375,363.0403442382813,591.8111572265625,474.4248046875,1
Cosmos3_seed101_0039,66,brown cube,0.1380659937858581,0.6687865257263184,1111.7728271484375,543.3494873046875,1218.5677490234375,632.1246337890625,2
Cosmos3_seed101_0039,66,brown cube,0.1112589016556739,0.6271501779556274,2.61932373046875,263.543212890625,984.9419555664062,717.3178100585938,3
Cosmos3_seed101_0039,66,brown cube,0.1181776672601699,0.6025498509407043,1068.636962890625,531.467529296875,1117.292724609375,590.4627685546875,4
Cosmos3_seed101_0039,66,brown cube,0.1304564774036407,0.5725573301315308,956.9744873046876,465.6388854980469,1117.3299560546875,590.6864013671875,5
Cosmos3_seed101_0039,69,brown cube,0.7466097474098206,0.8742777705192566,472.69580078125,365.3678588867188,591.611328125,474.58502197265625,1
Cosmos3_seed101_0039,69,brown cube,0.1023070961236953,0.6668908596038818,952.166259765625,465.64007568359375,994.806884765625,562.1868286132812,2
Cosmos3_seed101_0039,69,brown cube,0.1451035737991333,0.6536323428153992,1111.9063720703125,543.9172973632812,1218.5684814453125,631.8577270507812,3
Cosmos3_seed101_0039,69,brown cube,0.1204621493816375,0.6179702281951904,2.863311767578125,265.19512939453125,984.2442626953124,717.6934814453125,4
Cosmos3_seed101_0039,69,brown cube,0.1191654801368713,0.601034939289093,1068.7869873046875,531.6162719726562,1117.2916259765625,590.5798950195312,5
Cosmos3_seed101_0039,69,brown cube,0.1380456238985061,0.5728508234024048,956.3823852539062,465.5123596191406,1117.2698974609375,590.6802978515625,6
Cosmos3_seed101_0039,72,brown cube,0.7274662256240845,0.8600293397903442,472.5460510253906,365.5641174316406,591.5716552734375,473.6890563964844,1
Cosmos3_seed101_0039,72,brown cube,0.1664145439863205,0.6726686954498291,1112.43359375,544.2604370117188,1218.59619140625,632.3506469726562,2
Cosmos3_seed101_0039,72,brown cube,0.1111108064651489,0.66683030128479,952.3848876953124,465.51898193359375,994.7957763671876,562.5095825195312,3
Cosmos3_seed101_0039,72,brown cube,0.1246727630496025,0.66221022605896,966.4393920898438,466.0335388183594,993.9297485351562,531.0355224609375,4
Cosmos3_seed101_0039,72,brown cube,0.1249076053500175,0.6212555170059204,2.98992919921875,266.1420288085937,984.4722290039062,717.6151733398438,5
Cosmos3_seed101_0039,72,brown cube,0.1015695109963417,0.6128426194190979,1145.3408203125,558.772216796875,1194.9775390625,597.5675048828125,6
Cosmos3_seed101_0039,72,brown cube,0.1478940993547439,0.5869460105895996,1068.8150634765625,531.8408813476562,1117.4285888671875,590.8267211914062,7
Cosmos3_seed101_0039,72,brown cube,0.1494966000318527,0.5855331420898438,958.3836669921876,465.4040222167969,1117.4193115234375,590.834228515625,8
Cosmos3_seed101_0039,75,brown cube,0.7298973202705383,0.8592575788497925,472.6238098144531,364.980224609375,591.6085815429688,471.9861450195313,1
Cosmos3_seed101_0039,75,brown cube,0.1704698652029037,0.6639997959136963,1112.00390625,543.9130249023438,1218.314453125,631.4711303710938,2
Cosmos3_seed101_0039,75,brown cube,0.1286537796258926,0.6524438858032227,951.9996337890624,465.5900268554688,994.737548828125,562.8593139648438,3
Cosmos3_seed101_0039,75,brown cube,0.1097904965281486,0.6447935104370117,966.1682739257812,465.8992309570313,993.9324340820312,531.1820678710938,4
Cosmos3_seed101_0039,75,brown cube,0.1476703435182571,0.6355100870132446,1069.1497802734375,531.3958129882812,1117.2281494140625,590.8015747070312,5
Cosmos3_seed101_0039,75,brown cube,0.1186108887195587,0.6186182498931885,3.01239013671875,266.098876953125,984.48095703125,717.6161499023438,6
Cosmos3_seed101_0039,75,brown cube,0.1037376075983047,0.6038885712623596,1144.502197265625,558.8334350585938,1194.598876953125,597.6196899414062,7
Cosmos3_seed101_0039,75,brown cube,0.1357714682817459,0.5689865946769714,954.2861938476562,465.4875183105469,1117.1612548828125,590.8779296875,8
Cosmos3_seed101_0039,78,brown cube,0.7367176413536072,0.8514999151229858,472.7242431640625,364.619384765625,591.3203125,472.248779296875,1
