case,frame,rank,gdino_score,source_similarity,x1,y1,x2,y2,sam_score,mask_pixels,crop_path
Cosmos2.5_0057,90,2,0.2382927983999252,0.609154462814331,894.2781982421875,638.0950927734375,1029.579833984375,702.5924072265625,0.96484375,6253,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0090_rank_02.png
Cosmos2.5_0057,90,3,0.1175981611013412,0.6064136028289795,937.6657104492188,675.4114379882812,992.8526000976562,702.2312622070312,0.90234375,1002,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0090_rank_03.png
Cosmos2.5_0057,92,1,0.1273441463708877,0.719893217086792,965.3668823242188,457.0650634765625,993.8890991210938,523.0845336914062,0.89453125,855,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0092_rank_01.png
Cosmos2.5_0057,92,2,0.1043232530355453,0.7011550664901733,951.3211059570312,456.3105163574219,994.4021606445312,555.9810791015625,0.8828125,1402,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0092_rank_02.png
Cosmos2.5_0057,92,3,0.1198878437280654,0.6066744327545166,937.4827270507812,675.136962890625,993.2368774414062,702.2642822265625,0.89453125,959,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0092_rank_03.png
Cosmos3_seed101_0039,0,1,0.7446960210800171,0.9609690308570862,472.6421813964844,363.7569580078125,591.5555419921875,474.7150268554688,0.98046875,8869,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0000_rank_01.png
Cosmos3_seed101_0039,0,2,0.1213861480355262,0.6626429557800293,1133.5272216796875,556.54541015625,1195.8594970703125,597.6309814453125,0.95703125,1416,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0000_rank_02.png
Cosmos3_seed101_0039,0,3,0.1285450160503387,0.6612504720687866,1111.63037109375,542.7215576171875,1219.003662109375,629.7296142578125,0.96875,5186,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0000_rank_03.png
Cosmos3_seed101_0039,3,1,0.7401434779167175,0.9476197957992554,472.9991760253906,363.4381408691406,591.4751586914062,472.6242370605469,0.9765625,8744,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0003_rank_01.png
Cosmos3_seed101_0039,3,2,0.1386317461729049,0.6695661544799805,1111.4512939453125,543.2910766601562,1219.2542724609375,630.7335815429688,0.96875,5174,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0003_rank_02.png
Cosmos3_seed101_0039,3,3,0.1137992888689041,0.6659228801727295,1133.5037841796875,556.6966552734375,1195.3768310546875,597.5947265625,0.95703125,1418,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0003_rank_03.png
Cosmos3_seed101_0039,6,1,0.7506785988807678,0.9471084475517272,472.7372741699219,364.20452880859375,591.700927734375,473.9371337890625,0.9765625,8844,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0006_rank_01.png
Cosmos3_seed101_0039,6,2,0.1217140778899192,0.6648993492126465,1111.862060546875,543.4240112304688,1219.217529296875,629.9641723632812,0.96875,5165,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0006_rank_02.png
Cosmos3_seed101_0039,6,3,0.1383332014083862,0.662163496017456,3.6910400390625,259.8056030273437,985.70703125,717.156982421875,0.9921875,310843,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0006_rank_03.png
Cosmos3_seed101_0039,9,1,0.7365555167198181,0.945354700088501,472.9906005859375,364.5481567382813,591.6903076171875,472.84814453125,0.9765625,8744,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0009_rank_01.png
Cosmos3_seed101_0039,9,2,0.1384929120540619,0.672179102897644,1111.694091796875,543.5100708007812,1219.070068359375,629.9473266601562,0.96875,5160,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0009_rank_02.png
Cosmos3_seed101_0039,9,3,0.1307090073823928,0.6711232662200928,1133.401123046875,556.4260864257812,1196.154052734375,597.9578247070312,0.953125,1411,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0009_rank_03.png
Cosmos3_seed101_0039,12,1,0.7425635457038879,0.9374537467956544,472.8884887695313,364.2298583984375,591.8126831054688,475.6708984375,0.9765625,8889,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0012_rank_01.png
Cosmos3_seed101_0039,12,2,0.1479481011629104,0.6668156981468201,4.55523681640625,259.473876953125,985.1091918945312,717.3203735351562,0.98828125,309737,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0012_rank_02.png
Cosmos3_seed101_0039,12,3,0.1210021153092384,0.6660782098770142,1111.5706787109375,543.6074829101562,1218.9097900390625,629.8168334960938,0.96875,5156,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0012_rank_03.png
Cosmos3_seed101_0039,15,1,0.7293368577957153,0.922791302204132,473.0234680175781,364.087158203125,591.6598510742188,469.1943359375,0.97265625,8445,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0015_rank_01.png
Cosmos3_seed101_0039,15,2,0.1349352449178695,0.6742103695869446,1111.11376953125,543.5448608398438,1218.83154296875,629.6856079101562,0.96875,5144,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0015_rank_02.png
Cosmos3_seed101_0039,15,3,0.1229741051793098,0.6722241640090942,1133.6441650390625,556.5253295898438,1196.2218017578125,597.8164672851562,0.953125,1408,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0015_rank_03.png
Cosmos3_seed101_0039,18,1,0.7532256841659546,0.9446945190429688,472.771240234375,364.838623046875,591.69921875,473.4215698242188,0.9765625,8773,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0018_rank_01.png
Cosmos3_seed101_0039,18,2,0.1279921233654022,0.6794406175613403,1111.5877685546875,543.3779296875,1218.9119873046875,629.824462890625,0.96875,5128,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0018_rank_02.png
Cosmos3_seed101_0039,18,3,0.1445394307374954,0.6661372184753418,3.3673095703125,259.6277160644531,989.6904296875,717.4189453125,0.98828125,311559,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0018_rank_03.png
Cosmos3_seed101_0039,21,1,0.7500150799751282,0.93212229013443,472.8993835449219,365.0087585449219,591.6122436523438,473.2099914550781,0.9765625,8754,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0021_rank_01.png
Cosmos3_seed101_0039,21,2,0.1370316594839096,0.6663336753845215,2.91546630859375,259.37115478515625,989.4121704101562,717.4036865234375,0.98828125,310406,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0021_rank_02.png
Cosmos3_seed101_0039,21,3,0.1287379264831543,0.6581765413284302,1111.947998046875,543.4601440429688,1218.92578125,630.0442504882812,0.96875,5106,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0021_rank_03.png
Cosmos3_seed101_0039,24,1,0.7447381615638733,0.9464925527572632,472.9126281738281,364.9870300292969,591.5980834960938,473.7940368652344,0.9765625,8749,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0024_rank_01.png
Cosmos3_seed101_0039,24,2,0.1290929317474365,0.6855177879333496,1112.2083740234375,543.43017578125,1219.1795654296875,631.4423828125,0.96875,5044,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0024_rank_02.png
Cosmos3_seed101_0039,24,3,0.1454639136791229,0.6652735471725464,3.075531005859375,259.4132080078125,989.6097412109376,717.62890625,0.98828125,310129,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0024_rank_03.png
Cosmos3_seed101_0039,27,1,0.7480697631835938,0.895391583442688,472.8326721191406,364.7117309570313,591.4494018554688,474.0846557617188,0.9765625,8761,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0027_rank_01.png
Cosmos3_seed101_0039,27,2,0.1231264919042587,0.677316427230835,1107.67724609375,542.8612670898438,1218.967041015625,630.8703002929688,0.96484375,4802,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0027_rank_02.png
Cosmos3_seed101_0039,27,3,0.1485243290662765,0.6521373987197876,3.3238525390625,259.33807373046875,986.2601318359376,717.472412109375,0.98828125,309487,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0027_rank_03.png
Cosmos3_seed101_0039,30,1,0.7436632513999939,0.9271100759506226,472.7084655761719,364.9992980957031,591.5439453125,473.2795715332031,0.9765625,8739,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0030_rank_01.png
Cosmos3_seed101_0039,30,2,0.107460431754589,0.6877841949462891,1108.8349609375,543.3154907226562,1218.784912109375,629.9786987304688,0.95703125,4504,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0030_rank_02.png
Cosmos3_seed101_0039,30,3,0.1532364636659622,0.6738176345825195,3.605560302734375,260.1007080078125,979.837158203125,717.5003051757812,0.984375,304146,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0030_rank_03.png
Cosmos3_seed101_0039,33,1,0.7511029839515686,0.9117189049720764,472.8868408203125,364.8617248535156,591.64208984375,470.0788879394531,0.9765625,8549,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0033_rank_01.png
Cosmos3_seed101_0039,33,2,0.1069526746869087,0.6703853607177734,1121.0999755859375,548.8671264648438,1219.0089111328125,630.1127319335938,0.95703125,4184,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0033_rank_02.png
Cosmos3_seed101_0039,33,3,0.1476062834262848,0.6560239791870117,1133.5726318359375,556.5661010742188,1195.8953857421875,597.6996459960938,0.94921875,1387,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0033_rank_03.png
Cosmos3_seed101_0039,36,1,0.7307388186454773,0.9002838730812073,472.6940002441406,364.6880798339844,591.6517333984375,471.0696105957031,0.9765625,8625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0036_rank_01.png
Cosmos3_seed101_0039,36,2,0.1039985790848732,0.6740680932998657,952.0861206054688,465.5121154785156,996.4220581054688,563.22216796875,0.92578125,1519,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0036_rank_02.png
Cosmos3_seed101_0039,36,3,0.1289178431034088,0.6613174676895142,1119.5047607421875,547.96533203125,1218.8582763671875,629.841064453125,0.9609375,4216,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0036_rank_03.png
Cosmos3_seed101_0039,39,1,0.7331396341323853,0.9101951122283936,472.5521545410156,364.39691162109375,591.8406372070312,471.92279052734375,0.9765625,8621,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0039_rank_01.png
Cosmos3_seed101_0039,39,2,0.1365358531475067,0.6583924293518066,1117.5543212890625,545.7576293945312,1219.1068115234375,630.7875366210938,0.9609375,4244,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0039_rank_02.png
Cosmos3_seed101_0039,39,3,0.14238902926445,0.6467263102531433,3.670501708984375,258.9849853515625,978.8966064453124,717.5451049804688,0.97265625,300655,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0039_rank_03.png
Cosmos3_seed101_0039,42,1,0.7307034134864807,0.901849329471588,472.7605285644531,364.5728149414063,591.924072265625,472.32122802734375,0.9765625,8671,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0042_rank_01.png
Cosmos3_seed101_0039,42,2,0.1298935562372207,0.675024151802063,1112.8524169921875,543.3963012695312,1219.0201416015625,632.9612426757812,0.9609375,4326,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0042_rank_02.png
Cosmos3_seed101_0039,42,3,0.1510363817214965,0.6407605409622192,1069.949462890625,537.2703247070312,1117.603759765625,590.8753051757812,0.921875,1448,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0042_rank_03.png
Cosmos3_seed101_0039,45,1,0.7342122793197632,0.9059842228889464,472.84033203125,364.4158935546875,591.5845947265625,470.578369140625,0.9765625,8606,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0045_rank_01.png
Cosmos3_seed101_0039,45,2,0.1378004550933838,0.6858611106872559,1112.6484375,543.6480712890625,1218.75830078125,631.3861083984375,0.9609375,4192,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0045_rank_02.png
Cosmos3_seed101_0039,45,3,0.1318820714950561,0.6350984573364258,4.21356201171875,260.61065673828125,982.4478759765624,717.515869140625,0.97265625,299044,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0045_rank_03.png
Cosmos3_seed101_0039,48,1,0.7444495558738708,0.9156721234321594,472.6315307617188,364.7325744628906,591.5442504882812,470.8921813964844,0.9765625,8586,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0048_rank_01.png
Cosmos3_seed101_0039,48,2,0.1672107428312301,0.6775023937225342,1113.078857421875,543.6713256835938,1218.64990234375,630.2238159179688,0.9609375,4212,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0048_rank_02.png
Cosmos3_seed101_0039,48,3,0.1059335172176361,0.6622801423072815,952.6356811523438,465.9136657714844,995.2007446289062,562.5210571289062,0.93359375,1600,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0048_rank_03.png
Cosmos3_seed101_0039,51,1,0.741654634475708,0.893876314163208,472.6703186035156,363.9925537109375,591.583740234375,468.92572021484375,0.97265625,8466,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0051_rank_01.png
Cosmos3_seed101_0039,51,2,0.1386772841215133,0.6914952993392944,1112.683837890625,543.3018188476562,1218.988037109375,630.2084350585938,0.96484375,4177,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0051_rank_02.png
Cosmos3_seed101_0039,51,3,0.1021363586187362,0.6596770286560059,952.2617797851562,465.7234802246094,994.7575073242188,562.2918701171875,0.9296875,1600,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0051_rank_03.png
Cosmos3_seed101_0039,54,1,0.7317063808441162,0.8865703344345093,472.84771728515625,362.1902770996094,591.6238403320312,470.2714538574219,0.97265625,8580,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0054_rank_01.png
Cosmos3_seed101_0039,54,2,0.1689972579479217,0.6838365793228149,1112.187744140625,542.943359375,1218.794677734375,630.5113525390625,0.9609375,4213,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0054_rank_02.png
Cosmos3_seed101_0039,54,3,0.1177912950515747,0.6617898941040039,952.318115234375,465.7899169921875,994.6575927734376,561.3680419921875,0.92578125,1546,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0054_rank_03.png
Cosmos3_seed101_0039,57,1,0.739791989326477,0.8897572159767151,472.6287231445313,362.7853393554688,591.9227905273438,471.6106567382813,0.9765625,8666,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0057_rank_01.png
Cosmos3_seed101_0039,57,2,0.142749473452568,0.6756218671798706,1111.9915771484375,543.34130859375,1218.7508544921875,630.8082275390625,0.96484375,4258,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0057_rank_02.png
Cosmos3_seed101_0039,57,3,0.121930330991745,0.6696100234985352,952.3681030273438,465.7752380371094,994.8223266601562,562.2543334960938,0.9296875,1508,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0057_rank_03.png
Cosmos3_seed101_0039,60,1,0.7365817427635193,0.9148848056793212,472.3925476074219,362.8029174804688,591.9367065429688,471.6130981445313,0.97265625,8670,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0060_rank_01.png
Cosmos3_seed101_0039,60,2,0.1093344166874885,0.6780034303665161,952.2109375,465.7352294921875,994.691162109375,561.302734375,0.9296875,1543,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0060_rank_02.png
Cosmos3_seed101_0039,60,3,0.1524323225021362,0.675285816192627,1111.542724609375,543.2371215820312,1218.817626953125,630.6857299804688,0.96484375,4298,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0060_rank_03.png
Cosmos3_seed101_0039,63,1,0.7538808584213257,0.908444344997406,472.6905212402344,362.7488403320313,591.8690795898438,472.1400146484375,0.97265625,8679,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0063_rank_01.png
Cosmos3_seed101_0039,63,2,0.1305550336837768,0.6649284362792969,1111.5926513671875,543.191162109375,1218.5933837890625,629.8221435546875,0.96484375,4262,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0063_rank_02.png
Cosmos3_seed101_0039,63,3,0.1075246855616569,0.6312826871871948,1069.098388671875,531.29541015625,1117.619873046875,590.83154296875,0.92578125,1574,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0063_rank_03.png
Cosmos3_seed101_0039,66,1,0.7467746138572693,0.892606258392334,472.6517333984375,363.0403442382813,591.8111572265625,474.4248046875,0.97265625,8786,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0066_rank_01.png
Cosmos3_seed101_0039,66,2,0.1380659937858581,0.6687865257263184,1111.7728271484375,543.3494873046875,1218.5677490234375,632.1246337890625,0.9609375,4288,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0066_rank_02.png
Cosmos3_seed101_0039,66,3,0.1112589016556739,0.6271501779556274,2.61932373046875,263.543212890625,984.9419555664062,717.3178100585938,0.98046875,299922,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0066_rank_03.png
Cosmos3_seed101_0039,69,1,0.7466097474098206,0.8742777705192566,472.69580078125,365.3678588867188,591.611328125,474.58502197265625,0.9765625,8763,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0069_rank_01.png
Cosmos3_seed101_0039,69,2,0.1023070961236953,0.6668908596038818,952.166259765625,465.64007568359375,994.806884765625,562.1868286132812,0.9296875,1508,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0069_rank_02.png
Cosmos3_seed101_0039,69,3,0.1451035737991333,0.6536323428153992,1111.9063720703125,543.9172973632812,1218.5684814453125,631.8577270507812,0.9609375,4314,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0069_rank_03.png
Cosmos3_seed101_0039,72,1,0.7274662256240845,0.8600293397903442,472.5460510253906,365.5641174316406,591.5716552734375,473.6890563964844,0.9765625,8719,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0072_rank_01.png
Cosmos3_seed101_0039,72,2,0.1664145439863205,0.6726686954498291,1112.43359375,544.2604370117188,1218.59619140625,632.3506469726562,0.9609375,4316,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0072_rank_02.png
Cosmos3_seed101_0039,72,3,0.1111108064651489,0.66683030128479,952.3848876953124,465.51898193359375,994.7957763671876,562.5095825195312,0.9296875,1509,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0072_rank_03.png
Cosmos3_seed101_0039,75,1,0.7298973202705383,0.8592575788497925,472.6238098144531,364.980224609375,591.6085815429688,471.9861450195313,0.9765625,8643,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0075_rank_01.png
Cosmos3_seed101_0039,75,2,0.1704698652029037,0.6639997959136963,1112.00390625,543.9130249023438,1218.314453125,631.4711303710938,0.9609375,4282,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0075_rank_02.png
Cosmos3_seed101_0039,75,3,0.1286537796258926,0.6524438858032227,951.9996337890624,465.5900268554688,994.737548828125,562.8593139648438,0.9296875,1536,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0075_rank_03.png
Cosmos3_seed101_0039,78,1,0.7367176413536072,0.8514999151229858,472.7242431640625,364.619384765625,591.3203125,472.248779296875,0.97265625,8618,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0078_rank_01.png
Cosmos3_seed101_0039,78,2,0.1493093073368072,0.6658471822738647,1111.8465576171875,543.697021484375,1218.5054931640625,631.8668212890625,0.95703125,4351,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0078_rank_02.png
Cosmos3_seed101_0039,78,3,0.1278048604726791,0.6325565576553345,3.1326904296875,265.51318359375,973.41552734375,717.5347290039062,0.98046875,292168,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0078_rank_03.png
Cosmos3_seed101_0039,81,1,0.7474467754364014,0.8556544184684753,472.7942199707031,365.7993774414063,591.4901123046875,471.9827880859375,0.9765625,8549,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0081_rank_01.png
Cosmos3_seed101_0039,81,2,0.152307778596878,0.6679929494857788,1112.156494140625,543.48046875,1218.687255859375,631.901123046875,0.95703125,4341,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0081_rank_02.png
Cosmos3_seed101_0039,81,3,0.1251224726438522,0.6231885552406311,2.958526611328125,266.4788818359375,982.8349609375,717.6692504882812,0.98046875,296346,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0081_rank_03.png
Cosmos3_seed101_0039,84,1,0.7390202283859253,0.8593088388442993,472.6575927734375,364.6469421386719,591.549072265625,473.8036804199219,0.9765625,8684,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0084_rank_01.png
Cosmos3_seed101_0039,84,2,0.1468542516231537,0.6672581434249878,1112.1044921875,543.1386108398438,1218.408447265625,631.1597290039062,0.9609375,4328,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0084_rank_02.png
